214160860731,214166463781,3,-78.375000,-16.750000,-5.375000,
214180940731,214193414773,3,-78.125000,-16.750000,-5.500000,
214201020731,214208623004,3,-78.000000,-16.750000,-5.500000,
214221100731,214240174726,3,-78.000000,-16.625000,-5.625000,
214241164731,214246888737,3,-77.875000,-16.375000,-5.750000,
214261212731,214265854051,3,-77.875000,-16.375000,-5.875000,
214281324731,214286013480,3,-77.875000,-16.250000,-6.000000,
214301404731,214307396034,3,-77.875000,-16.250000,-6.125000,
214321452731,214326110151,3,-77.875000,-16.250000,-6.125000,
214341548731,214349256299,3,-77.875000,-16.250000,-6.125000,
214361628731,214377395260,3,-77.875000,-16.250000,-6.125000,
214381708731,214389627345,3,-77.875000,-16.250000,-6.250000,
